PROD_ID|CUST_ID|TIME_ID|CHANNEL_ID|PROMO_ID|QUANTITY_SOLD|AMOUNT_SOLD
32|17633|17/02/1998|3|999|1|73.43
32|1368|23/02/1998|2|999|1|73.43
32|2357|23/02/1998|2|999|1|73.43
32|4646|23/02/1998|2|999|1|73.43
32|6097|23/02/1998|2|999|1|73.43
32|25121|23/02/1998|2|999|1|73.43
32|31957|23/02/1998|2|999|1|73.43
32|122|25/02/1998|3|999|1|73.43
32|220|25/02/1998|3|999|1|73.43
32|235|25/02/1998|3|999|1|73.43
32|254|25/02/1998|3|999|1|73.43
32|307|25/02/1998|3|999|1|73.43
32|383|25/02/1998|3|999|1|73.43
32|411|25/02/1998|3|999|1|73.43
32|657|25/02/1998|3|999|1|73.43
32|845|25/02/1998|3|999|1|73.43
32|953|25/02/1998|3|999|1|73.43
32|1154|25/02/1998|3|999|1|73.43
32|1255|25/02/1998|3|999|1|73.43
32|1567|25/02/1998|3|999|1|73.43
32|1645|25/02/1998|3|999|1|73.43
32|1837|25/02/1998|3|999|1|73.43
32|2084|25/02/1998|3|999|1|73.43
32|2211|25/02/1998|3|999|1|73.43
32|2600|25/02/1998|3|999|1|73.43
32|2760|25/02/1998|3|999|1|73.43
32|2855|25/02/1998|3|999|1|73.43
32|3392|25/02/1998|3|999|1|73.43
32|3539|25/02/1998|3|999|1|73.43
32|3720|25/02/1998|3|999|1|73.43
32|3913|25/02/1998|3|999|1|73.43
32|4038|25/02/1998|3|999|1|73.43
32|4621|25/02/1998|3|999|1|73.43
32|4881|25/02/1998|3|999|1|73.43
32|4973|25/02/1998|3|999|1|73.43
32|5629|25/02/1998|3|999|1|73.43
32|5696|25/02/1998|3|999|1|73.43
32|5723|25/02/1998|3|999|1|73.43
32|6464|25/02/1998|3|999|1|73.43
32|6612|25/02/1998|3|999|1|73.43
32|8324|25/02/1998|3|999|1|73.43
32|8722|25/02/1998|3|999|1|73.43
32|8888|25/02/1998|3|999|1|73.43
32|9366|25/02/1998|3|999|1|73.43
32|9862|25/02/1998|3|999|1|73.43
32|10941|25/02/1998|3|999|1|73.43
32|11316|25/02/1998|3|999|1|73.43
32|11403|25/02/1998|3|999|1|73.43
32|11457|25/02/1998|3|999|1|73.43
32|11549|25/02/1998|3|999|1|73.43
32|12119|25/02/1998|3|999|1|73.43
32|12539|25/02/1998|3|999|1|73.43
32|25244|25/02/1998|3|999|1|73.43
32|33717|25/02/1998|3|999|1|73.43
32|42420|25/02/1998|3|999|1|73.43
32|2328|26/02/1998|3|999|1|73.72
32|461|07/03/1998|3|999|1|73.43
32|800|07/03/1998|3|999|1|73.43
32|1637|07/03/1998|3|999|1|73.43
32|1689|07/03/1998|3|999|1|73.43
32|1948|07/03/1998|3|999|1|73.43
32|2370|07/03/1998|3|999|1|73.43
32|2865|07/03/1998|3|999|1|73.43
32|2993|07/03/1998|3|999|1|73.43
32|3214|07/03/1998|3|999|1|73.43
32|4191|07/03/1998|3|999|1|73.43
32|4397|07/03/1998|3|999|1|73.43
32|4664|07/03/1998|3|999|1|73.43
32|6859|07/03/1998|3|999|1|73.43
32|7872|07/03/1998|3|999|1|73.43
32|8192|07/03/1998|3|999|1|73.43
32|8685|07/03/1998|3|999|1|73.43
32|9316|07/03/1998|3|999|1|73.43
32|9573|07/03/1998|3|999|1|73.43
32|15826|07/03/1998|3|999|1|73.43
32|26630|07/03/1998|3|999|1|73.43
32|922|10/03/1998|3|999|1|73.43
32|987|10/03/1998|3|999|1|73.43
32|1481|10/03/1998|3|999|1|73.43
32|1660|10/03/1998|3|999|1|73.43
32|1762|10/03/1998|3|999|1|73.43
32|1844|10/03/1998|3|999|1|73.43
32|2033|10/03/1998|3|999|1|73.43
32|2380|10/03/1998|3|999|1|73.43
32|2423|10/03/1998|3|999|1|73.43
32|2683|10/03/1998|3|999|1|73.43
32|2869|10/03/1998|3|999|1|73.43
32|3559|10/03/1998|3|999|1|73.43
32|5203|10/03/1998|3|999|1|73.43
32|5503|10/03/1998|3|999|1|73.43
32|6277|10/03/1998|3|999|1|73.43
32|6417|10/03/1998|3|999|1|73.43
32|8540|10/03/1998|3|999|1|73.43
32|9035|10/03/1998|3|999|1|73.43
32|10099|10/03/1998|3|999|1|73.43
32|12099|10/03/1998|3|999|1|73.43
32|30604|10/03/1998|3|999|1|73.43
32|35834|10/03/1998|3|999|1|73.43
32|689|13/03/1998|3|999|1|73.43
32|797|13/03/1998|3|999|1|73.43
32|922|13/03/1998|3|999|1|73.43
32|966|13/03/1998|3|999|1|73.43
32|977|13/03/1998|3|999|1|73.43
32|1342|13/03/1998|3|999|1|73.43
32|1481|13/03/1998|3|999|1|73.43
32|1731|13/03/1998|3|999|1|73.43
32|1843|13/03/1998|3|999|1|73.43
32|1946|13/03/1998|3|999|1|73.43
32|2125|13/03/1998|3|999|1|73.43
32|2273|13/03/1998|3|999|1|73.43
32|2839|13/03/1998|3|999|1|73.43
32|3547|13/03/1998|3|999|1|73.43
32|3706|13/03/1998|3|999|1|73.43
32|4512|13/03/1998|3|999|1|73.43
32|5475|13/03/1998|3|999|1|73.43
32|5492|13/03/1998|3|999|1|73.43
32|6276|13/03/1998|3|999|1|73.43
32|6417|13/03/1998|3|999|1|73.43
32|7850|13/03/1998|3|999|1|73.43
32|7871|13/03/1998|3|999|1|73.43
32|8351|13/03/1998|3|999|1|73.43
32|8384|13/03/1998|3|999|1|73.43
32|9313|13/03/1998|3|999|1|73.43
32|9417|13/03/1998|3|999|1|73.43
32|10030|13/03/1998|3|999|1|73.43
32|12097|13/03/1998|3|999|1|73.43
32|12824|13/03/1998|3|999|1|73.43
32|30147|13/03/1998|3|999|1|73.43
32|177|23/03/1998|3|999|1|74.46
32|432|23/03/1998|3|999|1|74.46
32|444|23/03/1998|3|999|1|74.46
32|2113|23/03/1998|3|999|1|74.46
32|2530|23/03/1998|3|999|1|74.46
32|3454|23/03/1998|3|999|1|74.46
32|3548|23/03/1998|3|999|1|74.46
32|3785|23/03/1998|3|999|1|74.46
32|4661|23/03/1998|3|999|1|74.46
32|5164|23/03/1998|3|999|1|74.46
32|5590|23/03/1998|3|999|1|74.46
32|6955|23/03/1998|3|999|1|74.46
32|7078|23/03/1998|3|999|1|74.46
32|7995|23/03/1998|3|999|1|74.46
32|9306|23/03/1998|3|999|1|74.46
32|10978|23/03/1998|3|999|1|74.46
32|15217|23/03/1998|3|999|1|74.46
32|17081|23/03/1998|3|999|1|74.46
32|26626|23/03/1998|3|999|1|74.46
33|466|02/01/1998|2|999|1|47.39
33|466|02/01/1998|3|999|1|47.39
33|1442|02/01/1998|3|999|1|47.39
33|1562|02/01/1998|3|999|1|47.39
33|4663|10/01/1998|3|999|1|46.93
33|14122|10/01/1998|3|999|1|46.93
33|249|20/01/1998|3|999|1|46.74
33|12788|20/01/1998|3|999|1|46.74
33|12788|23/01/1998|3|999|1|46.88
33|2004|30/01/1998|3|999|1|46.74
33|12788|30/01/1998|3|999|1|46.74
33|466|03/02/1998|2|999|1|47.39
33|3592|03/02/1998|2|999|1|47.39
33|3961|03/02/1998|2|999|1|47.39
33|6417|03/02/1998|2|999|1|47.39
33|8563|03/02/1998|2|999|1|47.39
33|8937|03/02/1998|2|999|1|47.39
33|12788|03/02/1998|2|999|1|47.39
33|4466|03/02/1998|3|999|1|47.39
33|5352|03/02/1998|3|999|1|47.39
33|9575|03/02/1998|3|999|1|47.39
33|1297|07/02/1998|3|999|1|46.74
33|1786|07/02/1998|3|999|1|46.74
33|1846|07/02/1998|3|999|1|46.74
33|2797|07/02/1998|3|999|1|46.74
33|3581|07/02/1998|3|999|1|46.74
33|6683|07/02/1998|3|999|1|46.74
33|8198|07/02/1998|3|999|1|46.74
33|9038|07/02/1998|3|999|1|46.74
33|12783|07/02/1998|3|999|1|46.74
33|31292|07/02/1998|3|999|1|46.74
33|1523|12/02/1998|3|999|1|46.74
33|3103|17/02/1998|3|999|1|46.74
33|11663|17/02/1998|3|999|1|46.74
33|3318|19/02/1998|3|999|1|47.39
33|3966|19/02/1998|3|999|1|47.39
33|2357|23/02/1998|2|999|1|47.39
33|6097|23/02/1998|2|999|1|47.39
33|8295|23/02/1998|2|999|1|47.39
33|11817|23/02/1998|2|999|1|47.39
33|25121|23/02/1998|2|999|1|47.39
33|31957|23/02/1998|2|999|1|47.39
33|1103|23/02/1998|3|999|1|47.39
33|1278|23/02/1998|3|999|1|47.39
33|1406|23/02/1998|3|999|1|47.39
33|1872|23/02/1998|3|999|1|47.39
33|2088|23/02/1998|3|999|1|47.39
33|2357|23/02/1998|3|999|1|47.39
33|2503|23/02/1998|3|999|1|47.39
33|3258|23/02/1998|3|999|1|47.39
33|4635|23/02/1998|3|999|1|47.39
33|4646|23/02/1998|3|999|1|47.39
33|4903|23/02/1998|3|999|1|47.39
33|4955|23/02/1998|3|999|1|47.39
33|6097|23/02/1998|3|999|1|47.39
33|8295|23/02/1998|3|999|1|47.39
33|11788|23/02/1998|3|999|1|47.39
33|11817|23/02/1998|3|999|1|47.39
33|25121|23/02/1998|3|999|1|47.39
33|31957|23/02/1998|3|999|1|47.39
33|2328|26/02/1998|3|999|1|46.93
34|33763|02/01/1998|2|999|1|42.96
34|482|02/01/1998|4|999|1|43.56
34|864|02/01/1998|4|999|1|43.56
34|9363|03/01/1998|4|999|1|46.23
34|1149|04/01/1998|4|999|1|42.96
34|1847|07/01/1998|2|999|1|43.56
34|11603|07/01/1998|2|999|1|43.56
34|3609|07/01/1998|3|999|1|43.56
34|4324|07/01/1998|3|999|1|43.56
34|4643|07/01/1998|3|999|1|43.56
34|15443|07/01/1998|3|999|1|43.56
34|22988|07/01/1998|3|999|1|43.56
34|3043|07/01/1998|4|999|1|43.11
34|4389|07/01/1998|4|999|1|43.11
34|22988|07/01/1998|4|999|1|43.11
34|402|08/01/1998|3|999|1|42.96
34|1847|08/01/1998|3|999|1|42.96
34|3043|08/01/1998|3|999|1|42.96
34|4389|08/01/1998|3|999|1|42.96
34|8182|08/01/1998|3|999|1|42.96
34|11603|08/01/1998|3|999|1|42.96
34|402|08/01/1998|4|999|1|42.96
34|1847|08/01/1998|4|999|1|42.96
34|4643|08/01/1998|4|999|1|42.96
34|8182|08/01/1998|4|999|1|42.96
34|11603|08/01/1998|4|999|1|42.96
34|447|10/01/1998|3|999|1|42.96
34|2342|10/01/1998|4|999|1|43.56
34|5905|10/01/1998|4|999|1|43.56
34|2444|13/01/1998|2|999|1|43.56
34|3047|13/01/1998|2|999|1|43.56
34|4024|13/01/1998|2|999|1|43.56
34|10883|13/01/1998|2|999|1|43.56
34|19522|13/01/1998|2|999|1|43.56
34|385|13/01/1998|4|999|1|43.56
34|2444|13/01/1998|4|999|1|43.56
34|10667|13/01/1998|4|999|1|43.56
34|12289|13/01/1998|4|999|1|43.56
34|19522|13/01/1998|4|999|1|43.56
34|1647|17/01/1998|2|999|1|43.11
34|6829|17/01/1998|2|999|1|43.11
34|7104|17/01/1998|2|999|1|43.11
34|14003|17/01/1998|2|999|1|43.11
34|229|17/01/1998|3|999|1|43.56
34|1647|17/01/1998|3|999|1|43.56
34|4788|17/01/1998|3|999|1|43.56
34|6829|17/01/1998|3|999|1|43.56
34|7104|17/01/1998|3|999|1|43.56
34|9344|17/01/1998|3|999|1|43.56
34|9948|17/01/1998|3|999|1|43.56
34|14003|17/01/1998|3|999|1|43.56
34|229|17/01/1998|4|999|1|43.56
34|1647|17/01/1998|4|999|1|43.56
34|7104|17/01/1998|4|999|1|43.56
34|7845|17/01/1998|4|999|1|43.56
34|463|18/01/1998|3|999|1|43.56
34|5023|18/01/1998|3|999|1|43.56
34|6385|18/01/1998|3|999|1|43.56
34|7363|18/01/1998|3|999|1|43.56
34|6385|18/01/1998|4|999|1|43.56
34|209|19/01/1998|3|999|1|46.23
34|4328|19/01/1998|3|999|1|46.23
34|4788|19/01/1998|3|999|1|46.23
34|5247|19/01/1998|3|999|1|46.23
34|13865|19/01/1998|3|999|1|46.23
34|3084|20/01/1998|2|999|1|43.56
34|2589|20/01/1998|3|999|1|43.56
34|3945|20/01/1998|3|999|1|43.56
34|6024|20/01/1998|3|999|1|43.56
34|7443|20/01/1998|3|999|1|43.56
34|943|20/01/1998|4|999|1|43.11
34|838|23/01/1998|2|999|1|46.23
34|3667|23/01/1998|2|999|1|46.23
34|5009|23/01/1998|2|999|1|46.23
34|5905|23/01/1998|2|999|1|46.23
34|5969|23/01/1998|2|999|1|46.23
34|13845|23/01/1998|2|999|1|46.23
34|27323|23/01/1998|2|999|1|46.23
34|3667|23/01/1998|4|999|1|42.96
34|10007|23/01/1998|4|999|1|42.96
34|27323|23/01/1998|4|999|1|42.96
34|1223|24/01/1998|3|999|1|42.96
34|4748|26/01/1998|3|999|1|46.23
34|4788|26/01/1998|3|999|1|46.23
34|12526|26/01/1998|3|999|1|46.23
34|1545|26/01/1998|4|999|1|45.59
34|1323|27/01/1998|4|999|1|42.96
34|2687|28/01/1998|3|999|1|43.56
34|5489|28/01/1998|3|999|1|43.56
34|5622|28/01/1998|3|999|1|43.56
34|7804|28/01/1998|3|999|1|43.56
34|7804|28/01/1998|4|999|1|43.56
34|3803|30/01/1998|2|999|1|43.13
34|9386|30/01/1998|2|999|1|43.13
34|10667|30/01/1998|2|999|1|43.13
34|443|30/01/1998|3|999|1|43.56
34|3289|30/01/1998|3|999|1|43.56
34|3803|30/01/1998|3|999|1|43.56
34|6225|30/01/1998|3|999|1|43.56
34|10203|30/01/1998|3|999|1|43.56
34|3289|30/01/1998|4|999|1|42.96
34|3803|30/01/1998|4|999|1|42.96
34|4683|02/02/1998|2|999|1|46.23
34|2961|02/02/1998|3|999|1|46.23
34|5221|02/02/1998|3|999|1|46.23
34|1621|03/02/1998|2|999|1|46.23
34|10901|03/02/1998|2|999|1|46.23
34|2601|03/02/1998|3|999|1|46.23
34|8052|03/02/1998|3|999|1|46.23
34|435|13/02/1998|2|999|1|46.23
34|1826|16/02/1998|2|999|1|46.23
34|2426|16/02/1998|2|999|1|46.23
34|2792|16/02/1998|2|999|1|46.23
34|358|16/02/1998|3|999|1|45.59
34|677|16/02/1998|3|999|1|45.59
34|1163|16/02/1998|3|999|1|45.59
34|1495|16/02/1998|3|999|1|45.59
34|1826|16/02/1998|3|999|1|45.59
34|2426|16/02/1998|3|999|1|45.59
34|2792|16/02/1998|3|999|1|45.59
34|9948|16/02/1998|3|999|1|45.59
34|10381|25/02/1998|2|999|1|46.23
34|21781|25/02/1998|2|999|1|46.23
34|18297|25/02/1998|3|999|1|45.73
34|2868|26/02/1998|2|999|1|46.23
34|3461|26/02/1998|2|999|1|46.23
34|4652|26/02/1998|2|999|1|46.23
34|10417|26/02/1998|2|999|1|46.23
34|43443|26/02/1998|2|999|1|46.23
34|3368|26/02/1998|3|999|1|45.59
34|3461|26/02/1998|3|999|1|45.59
34|4652|26/02/1998|3|999|1|45.59
34|5081|26/02/1998|3|999|1|45.59
34|5101|26/02/1998|3|999|1|45.59
34|6012|26/02/1998|3|999|1|45.59
34|10417|26/02/1998|3|999|1|45.59
34|43443|26/02/1998|3|999|1|45.59
34|7678|28/02/1998|4|999|1|46.23
34|585|03/03/1998|2|999|1|44.79
34|647|03/03/1998|2|999|1|44.79
34|1869|03/03/1998|2|999|1|44.79
34|3669|03/03/1998|2|999|1|44.79
34|3997|03/03/1998|2|999|1|44.79
34|4391|03/03/1998|2|999|1|44.79
34|4779|03/03/1998|2|999|1|44.79
34|4897|03/03/1998|2|999|1|44.79
34|5873|03/03/1998|2|999|1|44.79
34|7759|03/03/1998|2|999|1|44.79
34|9175|03/03/1998|2|999|1|44.79
34|9320|03/03/1998|2|999|1|44.79
34|11124|03/03/1998|2|999|1|44.79
34|23684|03/03/1998|2|999|1|44.79
34|4349|03/03/1998|3|999|1|45.42
34|4779|03/03/1998|3|999|1|45.42
34|13429|03/03/1998|3|999|1|45.42
34|171|07/03/1998|3|999|1|44.95
34|207|07/03/1998|3|999|1|44.95
34|260|07/03/1998|3|999|1|44.95
34|293|07/03/1998|3|999|1|44.95
34|585|07/03/1998|3|999|1|44.95
34|1418|07/03/1998|3|999|1|44.95
34|2456|07/03/1998|3|999|1|44.95
34|2615|07/03/1998|3|999|1|44.95
34|2636|07/03/1998|3|999|1|44.95
34|3035|07/03/1998|3|999|1|44.95
34|3337|07/03/1998|3|999|1|44.95
34|3669|07/03/1998|3|999|1|44.95
34|4645|07/03/1998|3|999|1|44.95
34|4897|07/03/1998|3|999|1|44.95
34|6670|07/03/1998|3|999|1|44.95
34|7087|07/03/1998|3|999|1|44.95
34|7658|07/03/1998|3|999|1|44.95
34|7942|07/03/1998|3|999|1|44.95
34|8481|07/03/1998|3|999|1|44.95
34|8571|07/03/1998|3|999|1|44.95
34|10701|07/03/1998|3|999|1|44.95
34|11739|07/03/1998|3|999|1|44.95
34|22985|07/03/1998|3|999|1|44.95
34|25047|07/03/1998|3|999|1|44.95
34|25831|07/03/1998|3|999|1|44.95
34|151|12/03/1998|3|999|1|44.79
34|251|12/03/1998|3|999|1|44.79
34|1222|12/03/1998|3|999|1|44.79
34|1307|12/03/1998|3|999|1|44.79
34|1452|12/03/1998|3|999|1|44.79
34|2282|12/03/1998|3|999|1|44.79
34|2549|12/03/1998|3|999|1|44.79
34|2627|12/03/1998|3|999|1|44.79
34|2919|12/03/1998|3|999|1|44.79
34|2954|12/03/1998|3|999|1|44.79
34|3377|12/03/1998|3|999|1|44.79
34|4127|12/03/1998|3|999|1|44.79
34|4289|12/03/1998|3|999|1|44.79
34|4322|12/03/1998|3|999|1|44.79
34|4775|12/03/1998|3|999|1|44.79
34|4835|12/03/1998|3|999|1|44.79
34|4883|12/03/1998|3|999|1|44.79
34|6751|12/03/1998|3|999|1|44.79
34|6790|12/03/1998|3|999|1|44.79
34|7205|12/03/1998|3|999|1|44.79
34|7251|12/03/1998|3|999|1|44.79
34|8014|12/03/1998|3|999|1|44.79
34|8599|12/03/1998|3|999|1|44.79
34|9276|12/03/1998|3|999|1|44.79
34|10471|12/03/1998|3|999|1|44.79
34|10865|12/03/1998|3|999|1|44.79
34|21098|12/03/1998|3|999|1|44.79
34|24527|12/03/1998|3|999|1|44.79
34|30061|12/03/1998|3|999|1|44.79
34|389|16/03/1998|3|999|1|44.79
34|445|16/03/1998|3|999|1|44.79
34|1025|16/03/1998|3|999|1|44.79
34|1246|16/03/1998|3|999|1|44.79
34|1558|16/03/1998|3|999|1|44.79
34|2167|16/03/1998|3|999|1|44.79
34|4034|16/03/1998|3|999|1|44.79
34|4563|16/03/1998|3|999|1|44.79
34|5816|16/03/1998|3|999|1|44.79
34|6026|16/03/1998|3|999|1|44.79
34|7911|16/03/1998|3|999|1|44.79
34|9867|16/03/1998|3|999|1|44.79
34|10377|16/03/1998|3|999|1|44.79
34|10538|16/03/1998|3|999|1|44.79
34|10640|16/03/1998|3|999|1|44.79
34|11821|16/03/1998|3|999|1|44.79
34|17449|16/03/1998|3|999|1|44.79
34|18125|16/03/1998|3|999|1|44.79
34|34748|16/03/1998|3|999|1|44.79
34|47834|16/03/1998|3|999|1|44.79
34|2401|17/03/1998|3|999|1|45.42
34|4641|17/03/1998|3|999|1|45.42
34|4837|17/03/1998|3|999|1|45.42
34|5715|17/03/1998|3|999|1|45.42
34|329|19/03/1998|2|999|1|45.42
34|1688|19/03/1998|2|999|1|45.42
34|1925|19/03/1998|2|999|1|45.42
34|2849|19/03/1998|2|999|1|45.42
34|3332|19/03/1998|2|999|1|45.42
34|3380|19/03/1998|2|999|1|45.42
34|3637|19/03/1998|2|999|1|45.42
34|3747|19/03/1998|2|999|1|45.42
34|4125|19/03/1998|2|999|1|45.42
34|4415|19/03/1998|2|999|1|45.42
34|10619|19/03/1998|2|999|1|45.42
34|1397|19/03/1998|3|999|1|45.42
34|1749|19/03/1998|3|999|1|45.42
34|1788|19/03/1998|3|999|1|45.42
34|1925|19/03/1998|3|999|1|45.42
34|2071|19/03/1998|3|999|1|45.42
34|2355|19/03/1998|3|999|1|45.42
34|2557|19/03/1998|3|999|1|45.42
34|2595|19/03/1998|3|999|1|45.42
34|2675|19/03/1998|3|999|1|45.42
34|2849|19/03/1998|3|999|1|45.42
34|3332|19/03/1998|3|999|1|45.42
34|3380|19/03/1998|3|999|1|45.42
34|3485|19/03/1998|3|999|1|45.42
34|3752|19/03/1998|3|999|1|45.42
34|4327|19/03/1998|3|999|1|45.42
34|4991|19/03/1998|3|999|1|45.42
34|5421|19/03/1998|3|999|1|45.42
34|6309|19/03/1998|3|999|1|45.42
34|9193|19/03/1998|3|999|1|45.42
34|9453|19/03/1998|3|999|1|45.42
34|10619|19/03/1998|3|999|1|45.42
34|11095|19/03/1998|3|999|1|45.42
34|11816|19/03/1998|3|999|1|45.42
34|11945|19/03/1998|3|999|1|45.42
34|14839|19/03/1998|3|999|1|45.42
34|23737|19/03/1998|3|999|1|45.42
34|31946|19/03/1998|3|999|1|45.42
34|2204|23/03/1998|2|999|1|45.42
34|2777|23/03/1998|2|999|1|45.42
34|4052|23/03/1998|2|999|1|45.42
34|5627|23/03/1998|2|999|1|45.42
34|6116|23/03/1998|2|999|1|45.42
34|13253|23/03/1998|2|999|1|45.42
34|15561|23/03/1998|2|999|1|45.42
34|1057|26/03/1998|2|999|1|44.95
34|1246|26/03/1998|2|999|1|44.95
34|1380|26/03/1998|2|999|1|44.95
34|1543|26/03/1998|2|999|1|44.95
34|2167|26/03/1998|2|999|1|44.95
34|2258|26/03/1998|2|999|1|44.95
34|2401|26/03/1998|2|999|1|44.95
34|3781|26/03/1998|2|999|1|44.95
34|5604|26/03/1998|2|999|1|44.95
34|5715|26/03/1998|2|999|1|44.95
34|7702|26/03/1998|2|999|1|44.95
34|18125|26/03/1998|2|999|1|44.95
34|615|26/03/1998|3|999|1|44.95
34|1543|26/03/1998|3|999|1|44.95
34|4940|26/03/1998|3|999|1|44.95
34|5015|26/03/1998|3|999|1|44.95
34|7702|26/03/1998|3|999|1|44.95
34|8223|26/03/1998|3|999|1|44.95
34|9188|26/03/1998|3|999|1|44.95
34|11517|26/03/1998|3|999|1|44.95
34|40364|26/03/1998|3|999|1|44.95
34|818|30/03/1998|2|999|1|44.79
34|2355|30/03/1998|2|999|1|44.79
34|3485|30/03/1998|2|999|1|44.79
34|9929|30/03/1998|2|999|1|44.79
34|11945|30/03/1998|2|999|1|44.79
34|23737|30/03/1998|2|999|1|44.79
34|31946|30/03/1998|2|999|1|44.79
34|40743|30/03/1998|2|999|1|44.79
34|818|30/03/1998|3|999|1|44.79
34|1057|30/03/1998|3|999|1|44.79
34|1287|30/03/1998|3|999|1|44.79
34|1476|30/03/1998|3|999|1|44.79
34|1741|30/03/1998|3|999|1|44.79
34|1871|30/03/1998|3|999|1|44.79
34|2025|30/03/1998|3|999|1|44.79
34|2555|30/03/1998|3|999|1|44.79
34|3345|30/03/1998|3|999|1|44.79
34|3633|30/03/1998|3|999|1|44.79
34|3766|30/03/1998|3|999|1|44.79
34|3775|30/03/1998|3|999|1|44.79
34|3781|30/03/1998|3|999|1|44.79
34|4105|30/03/1998|3|999|1|44.79
34|4880|30/03/1998|3|999|1|44.79
34|6409|30/03/1998|3|999|1|44.79
34|9929|30/03/1998|3|999|1|44.79
34|11651|30/03/1998|3|999|1|44.79
34|33555|30/03/1998|3|999|1|44.79
34|33728|30/03/1998|3|999|1|44.79
34|40743|30/03/1998|3|999|1|44.79
35|547|02/01/1998|2|999|1|54.45
35|864|02/01/1998|2|999|1|54.45
35|6485|02/01/1998|2|999|1|54.45
35|33763|02/01/1998|2|999|1|54.45
35|3718|02/01/1998|3|999|1|54.45
35|4369|02/01/1998|3|999|1|54.45
35|6485|02/01/1998|3|999|1|54.45
35|33763|02/01/1998|3|999|1|54.45
35|3228|03/01/1998|2|999|1|56.99
35|8026|03/01/1998|2|999|1|56.99
35|588|03/01/1998|3|999|1|56.99
35|3228|03/01/1998|3|999|1|56.99
35|4687|03/01/1998|3|999|1|56.99
35|7289|03/01/1998|3|999|1|56.99
35|9567|03/01/1998|3|999|1|56.99
35|368|03/01/1998|4|999|1|57.79
35|14008|04/01/1998|3|999|1|54.45
35|14008|04/01/1998|4|999|1|54.45
35|2791|07/01/1998|3|999|1|54.92
35|2929|07/01/1998|3|999|1|54.92
35|3136|07/01/1998|3|999|1|54.92
35|3609|07/01/1998|3|999|1|54.92
35|4324|07/01/1998|3|999|1|54.92
35|4389|07/01/1998|3|999|1|54.92
35|4643|07/01/1998|3|999|1|54.92
35|5683|07/01/1998|3|999|1|54.92
35|8638|07/01/1998|3|999|1|54.92
35|1706|07/01/1998|4|999|1|53.89
35|1847|07/01/1998|4|999|1|53.89
35|3043|07/01/1998|4|999|1|53.89
35|4389|07/01/1998|4|999|1|53.89
35|8638|07/01/1998|4|999|1|53.89
35|11603|07/01/1998|4|999|1|53.89
35|22988|07/01/1998|4|999|1|53.89
35|1468|08/01/1998|2|999|1|53.7
35|1847|08/01/1998|2|999|1|53.7
35|3609|08/01/1998|2|999|1|53.7
35|4643|08/01/1998|2|999|1|53.7
35|5683|08/01/1998|2|999|1|53.7
35|402|08/01/1998|3|999|1|53.7
35|1468|08/01/1998|3|999|1|53.7
35|1706|08/01/1998|3|999|1|53.7
35|1847|08/01/1998|3|999|1|53.7
35|2304|08/01/1998|3|999|1|53.7
35|3169|08/01/1998|3|999|1|53.7
35|11603|08/01/1998|3|999|1|53.7
35|15443|08/01/1998|3|999|1|53.7
35|402|08/01/1998|4|999|1|53.7
35|538|08/01/1998|4|999|1|53.7
35|3609|08/01/1998|4|999|1|53.7
35|4324|08/01/1998|4|999|1|53.7
35|8182|08/01/1998|4|999|1|53.7
35|447|10/01/1998|3|999|1|53.7
35|12207|10/01/1998|3|999|1|53.7
35|15427|10/01/1998|3|999|1|53.7
35|369|10/01/1998|4|999|1|54.45
35|447|10/01/1998|4|999|1|54.45
35|2342|10/01/1998|4|999|1|54.45
35|4547|10/01/1998|4|999|1|54.45
35|5368|10/01/1998|4|999|1|54.45
35|5905|10/01/1998|4|999|1|54.45
35|6106|10/01/1998|4|999|1|54.45
35|12123|10/01/1998|4|999|1|54.45
35|13845|10/01/1998|4|999|1|54.45
35|15427|10/01/1998|4|999|1|54.45
35|31669|10/01/1998|4|999|1|54.45
35|8117|12/01/1998|2|999|1|54.92
35|21782|12/01/1998|2|999|1|54.92
35|5447|12/01/1998|3|999|1|57.79
35|8117|12/01/1998|3|999|1|57.79
35|21782|12/01/1998|3|999|1|57.79
35|385|13/01/1998|2|999|1|54.45
35|2444|13/01/1998|2|999|1|54.45
35|5044|13/01/1998|2|999|1|54.45
35|10667|13/01/1998|2|999|1|54.45
35|10883|13/01/1998|2|999|1|54.45
35|12289|13/01/1998|2|999|1|54.45
35|3044|13/01/1998|3|999|1|54.45
35|3322|13/01/1998|3|999|1|54.45
35|5044|13/01/1998|3|999|1|54.45
35|9087|13/01/1998|3|999|1|54.45
35|10667|13/01/1998|3|999|1|54.45
35|19522|13/01/1998|3|999|1|54.45
35|2266|14/01/1998|2|999|1|54.92
35|6003|14/01/1998|2|999|1|54.92
35|20395|14/01/1998|2|999|1|54.92
35|484|14/01/1998|3|999|1|54.16
35|2266|14/01/1998|3|999|1|54.16
35|2866|14/01/1998|3|999|1|54.16
35|4984|14/01/1998|3|999|1|54.16
35|6003|14/01/1998|3|999|1|54.16
35|20395|14/01/1998|3|999|1|54.16
35|1954|16/01/1998|3|999|1|54.92
35|4291|16/01/1998|3|999|1|54.92
35|5067|16/01/1998|3|999|1|54.92
35|8773|16/01/1998|3|999|1|54.92
35|229|17/01/1998|2|999|1|54.45
35|1647|17/01/1998|2|999|1|54.45
35|5158|17/01/1998|2|999|1|54.45
35|6829|17/01/1998|2|999|1|54.45
